,Time,mV,ppb
609,04/14/24:21:18:32,325.963,591
610,04/14/24:21:18:33,325.961,591
611,04/14/24:21:18:34,325.937,591
612,04/14/24:21:18:35,325.911,591
613,04/14/24:21:18:37,325.879,591
614,04/14/24:21:18:38,325.817,591
615,04/14/24:21:18:39,325.746,591
616,04/14/24:21:18:40,325.658,591
617,04/14/24:21:18:41,325.561,591
618,04/14/24:21:18:42,325.473,590
619,04/14/24:21:18:43,325.386,590
620,04/14/24:21:18:44,325.267,590
621,04/14/24:21:18:45,325.13,590
622,04/14/24:21:18:46,325.02,590
623,04/14/24:21:18:47,324.864,589
624,04/14/24:21:18:48,324.721,589
625,04/14/24:21:18:49,324.571,589
626,04/14/24:21:18:50,324.43,588
627,04/14/24:21:18:51,324.292,588
628,04/14/24:21:18:52,324.128,588
629,04/14/24:21:18:53,323.999,587
630,04/14/24:21:18:54,323.868,587
631,04/14/24:21:18:55,323.7,587
632,04/14/24:21:18:56,323.52,587
633,04/14/24:21:18:57,323.343,586
634,04/14/24:21:18:58,323.19,586
635,04/14/24:21:19:00,323.022,586
636,04/14/24:21:19:01,322.861,585
637,04/14/24:21:19:02,322.684,585
638,04/14/24:21:19:03,322.517,585
639,04/14/24:21:19:04,322.367,584
640,04/14/24:21:19:05,322.216,584
641,04/14/24:21:19:06,322.076,584
642,04/14/24:21:19:07,321.937,583
643,04/14/24:21:19:08,321.825,583
644,04/14/24:21:19:09,321.724,583
645,04/14/24:21:19:10,321.62,583
646,04/14/24:21:19:11,321.512,583
647,04/14/24:21:19:12,321.4,582
648,04/14/24:21:19:13,321.296,582
649,04/14/24:21:19:14,321.227,582
650,04/14/24:21:19:15,321.17,582
651,04/14/24:21:19:16,321.111,582
652,04/14/24:21:19:17,321.094,582
653,04/14/24:21:19:18,321.092,582
654,04/14/24:21:19:19,321.096,582
655,04/14/24:21:19:20,321.084,582
656,04/14/24:21:19:21,321.069,582
657,04/14/24:21:19:23,321.074,582
658,04/14/24:21:19:24,321.078,582
659,04/14/24:21:19:25,321.081,582
660,04/14/24:21:19:26,321.095,582
661,04/14/24:21:19:27,321.131,582
662,04/14/24:21:19:28,321.157,582
663,04/14/24:21:19:29,321.207,582
664,04/14/24:21:19:30,321.242,582
665,04/14/24:21:19:31,321.279,582
666,04/14/24:21:19:32,321.308,582
667,04/14/24:21:19:33,321.315,582
668,04/14/24:21:19:34,321.339,582
669,04/14/24:21:19:35,321.371,582
670,04/14/24:21:19:36,321.403,582
671,04/14/24:21:19:37,321.425,582
672,04/14/24:21:19:38,321.429,582
673,04/14/24:21:19:39,321.431,582
674,04/14/24:21:19:40,321.438,582
675,04/14/24:21:19:41,321.449,582
676,04/14/24:21:19:42,321.446,582
677,04/14/24:21:19:43,321.452,582
678,04/14/24:21:19:44,321.467,582
679,04/14/24:21:19:45,321.478,582
680,04/14/24:21:19:47,321.477,582
681,04/14/24:21:19:48,321.501,583
682,04/14/24:21:19:49,321.529,583
683,04/14/24:21:19:50,321.545,583
684,04/14/24:21:19:51,321.549,583
685,04/14/24:21:19:52,321.585,583
686,04/14/24:21:19:53,321.607,583
687,04/14/24:21:19:54,321.624,583
688,04/14/24:21:19:55,321.642,583
689,04/14/24:21:19:56,321.641,583
690,04/14/24:21:19:57,321.676,583
691,04/14/24:21:19:58,321.687,583
692,04/14/24:21:19:59,321.728,583
693,04/14/24:21:20:00,321.725,583
694,04/14/24:21:20:01,321.712,583
695,04/14/24:21:20:02,321.687,583
696,04/14/24:21:20:03,321.666,583
697,04/14/24:21:20:04,321.639,583
698,04/14/24:21:20:05,321.62,583
699,04/14/24:21:20:06,321.595,583
700,04/14/24:21:20:07,321.577,583
701,04/14/24:21:20:08,321.573,583
702,04/14/24:21:20:09,321.561,583
703,04/14/24:21:20:10,321.511,583
704,04/14/24:21:20:12,321.436,582
705,04/14/24:21:20:13,321.379,582
706,04/14/24:21:20:14,321.33,582
707,04/14/24:21:20:15,321.256,582
708,04/14/24:21:20:16,321.169,582
709,04/14/24:21:20:17,321.081,582
710,04/14/24:21:20:18,320.987,581
711,04/14/24:21:20:19,320.939,581
712,04/14/24:21:20:20,320.858,581
713,04/14/24:21:20:21,320.737,581
714,04/14/24:21:20:22,320.647,581
715,04/14/24:21:20:23,320.55,581
716,04/14/24:21:20:24,320.441,580
717,04/14/24:21:20:25,320.317,580
718,04/14/24:21:20:26,320.213,580
719,04/14/24:21:20:27,320.106,580
720,04/14/24:21:20:28,319.988,579
721,04/14/24:21:20:29,319.874,579
722,04/14/24:21:20:30,319.754,579
723,04/14/24:21:20:31,319.632,579
724,04/14/24:21:20:32,319.528,579
725,04/14/24:21:20:33,319.375,578
726,04/14/24:21:20:34,319.259,578
727,04/14/24:21:20:36,319.125,578
728,04/14/24:21:20:37,319.014,578
729,04/14/24:21:20:38,318.897,577
730,04/14/24:21:20:39,318.782,577
731,04/14/24:21:20:40,318.653,577
732,04/14/24:21:20:41,318.53,577
733,04/14/24:21:20:42,318.414,576
734,04/14/24:21:20:43,318.3,576
735,04/14/24:21:20:44,318.2,576
736,04/14/24:21:20:45,318.097,576
737,04/14/24:21:20:46,317.985,575
738,04/14/24:21:20:47,317.848,575
739,04/14/24:21:20:48,317.709,575
740,04/14/24:21:20:49,317.606,575
741,04/14/24:21:20:50,317.461,574
742,04/14/24:21:20:51,317.346,574
743,04/14/24:21:20:52,317.244,574
744,04/14/24:21:20:53,317.145,574
745,04/14/24:21:20:54,317.031,574
746,04/14/24:21:20:55,316.92,573
747,04/14/24:21:20:56,316.798,573
748,04/14/24:21:20:57,316.687,573
749,04/14/24:21:20:58,316.581,573
750,04/14/24:21:20:59,316.474,572
751,04/14/24:21:21:00,316.352,572
752,04/14/24:21:21:01,316.231,572
753,04/14/24:21:21:02,316.129,572
754,04/14/24:21:21:04,316.025,572
755,04/14/24:21:21:05,315.925,571
756,04/14/24:21:21:06,315.837,571
757,04/14/24:21:21:07,315.749,571
758,04/14/24:21:21:08,315.658,571
759,04/14/24:21:21:09,315.55,571
760,04/14/24:21:21:10,315.467,570
761,04/14/24:21:21:11,315.384,570
762,04/14/24:21:21:12,315.285,570
763,04/14/24:21:21:13,315.191,570
764,04/14/24:21:21:14,315.099,570
765,04/14/24:21:21:15,315.007,570
766,04/14/24:21:21:16,314.906,569
767,04/14/24:21:21:17,314.821,569
768,04/14/24:21:21:18,314.727,569
769,04/14/24:21:21:19,314.637,569
770,04/14/24:21:21:20,314.551,569
771,04/14/24:21:21:21,314.467,568
772,04/14/24:21:21:22,314.397,568
773,04/14/24:21:21:23,314.325,568
774,04/14/24:21:21:24,314.257,568
775,04/14/24:21:21:25,314.179,568
776,04/14/24:21:21:26,314.11,568
777,04/14/24:21:21:27,314.031,568
778,04/14/24:21:21:28,313.927,567
779,04/14/24:21:21:29,313.845,567
780,04/14/24:21:21:31,313.793,567
781,04/14/24:21:21:32,313.741,567
782,04/14/24:21:21:33,313.668,567
783,04/14/24:21:21:34,313.612,567
784,04/14/24:21:21:35,313.554,567
785,04/14/24:21:21:36,313.489,566
786,04/14/24:21:21:37,313.424,566
787,04/14/24:21:21:38,313.355,566
788,04/14/24:21:21:39,313.284,566
789,04/14/24:21:21:40,313.221,566
790,04/14/24:21:21:41,313.169,566
791,04/14/24:21:21:42,313.121,566
792,04/14/24:21:21:43,313.068,566
793,04/14/24:21:21:44,312.998,565
794,04/14/24:21:21:45,312.918,565
795,04/14/24:21:21:46,312.876,565
796,04/14/24:21:21:47,312.848,565
797,04/14/24:21:21:48,312.814,565
798,04/14/24:21:21:49,312.764,565
799,04/14/24:21:21:50,312.727,565
800,04/14/24:21:21:51,312.682,565
801,04/14/24:21:21:52,312.627,565
802,04/14/24:21:21:53,312.583,565
803,04/14/24:21:21:54,312.53,565
804,04/14/24:21:21:55,312.504,565
805,04/14/24:21:21:56,312.451,564
806,04/14/24:21:21:58,312.405,564
807,04/14/24:21:21:59,312.334,564
808,04/14/24:21:22:00,312.284,564
809,04/14/24:21:22:01,312.235,564
810,04/14/24:21:22:02,312.208,564
811,04/14/24:21:22:03,312.165,564
812,04/14/24:21:22:04,312.086,564
813,04/14/24:21:22:05,312.051,564
814,04/14/24:21:22:06,312.009,564
815,04/14/24:21:22:07,311.969,563
816,04/14/24:21:22:08,311.943,563
817,04/14/24:21:22:09,311.906,563
818,04/14/24:21:22:10,311.871,563
819,04/14/24:21:22:11,311.816,563
820,04/14/24:21:22:12,311.776,563
821,04/14/24:21:22:13,311.715,563
822,04/14/24:21:22:14,311.65,563
823,04/14/24:21:22:15,311.594,563
824,04/14/24:21:22:16,311.54,563
825,04/14/24:21:22:17,311.515,563
826,04/14/24:21:22:18,311.457,562
827,04/14/24:21:22:19,311.406,562
828,04/14/24:21:22:20,311.362,562
829,04/14/24:21:22:21,311.323,562
830,04/14/24:21:22:22,311.28,562
831,04/14/24:21:22:24,311.237,562
832,04/14/24:21:22:25,311.205,562
833,04/14/24:21:22:26,311.163,562
834,04/14/24:21:22:27,311.113,562
835,04/14/24:21:22:28,311.061,562
836,04/14/24:21:22:29,311.013,562
837,04/14/24:21:22:30,310.958,561
838,04/14/24:21:22:31,310.884,561
839,04/14/24:21:22:32,310.82,561
840,04/14/24:21:22:33,310.769,561
841,04/14/24:21:22:34,310.719,561
842,04/14/24:21:22:35,310.709,561
843,04/14/24:21:22:36,310.675,561
844,04/14/24:21:22:37,310.652,561
845,04/14/24:21:22:38,310.62,561
846,04/14/24:21:22:39,310.579,561
847,04/14/24:21:22:40,310.539,561
848,04/14/24:21:22:41,310.524,561
849,04/14/24:21:22:42,310.492,560
850,04/14/24:21:22:43,310.463,560
851,04/14/24:21:22:44,310.419,560
852,04/14/24:21:22:45,310.382,560
853,04/14/24:21:22:46,310.332,560
854,04/14/24:21:22:47,310.293,560
855,04/14/24:21:22:49,310.246,560
856,04/14/24:21:22:50,310.198,560
857,04/14/24:21:22:51,310.151,560
858,04/14/24:21:22:52,310.108,560
859,04/14/24:21:22:53,310.063,560
860,04/14/24:21:22:54,310.02,560
861,04/14/24:21:22:55,309.995,559
862,04/14/24:21:22:56,309.955,559
863,04/14/24:21:22:57,309.918,559
864,04/14/24:21:22:58,309.884,559
865,04/14/24:21:22:59,309.837,559
866,04/14/24:21:23:00,309.826,559
867,04/14/24:21:23:01,309.801,559
868,04/14/24:21:23:02,309.779,559
869,04/14/24:21:23:03,309.747,559
870,04/14/24:21:23:04,309.692,559
871,04/14/24:21:23:05,309.646,559
872,04/14/24:21:23:06,309.611,559
873,04/14/24:21:23:07,309.568,559
874,04/14/24:21:23:08,309.524,559
875,04/14/24:21:23:09,309.497,558
876,04/14/24:21:23:10,309.465,558
877,04/14/24:21:23:11,309.44,558
878,04/14/24:21:23:12,309.383,558
879,04/14/24:21:23:13,309.382,558
880,04/14/24:21:23:14,309.367,558
881,04/14/24:21:23:16,309.376,558
882,04/14/24:21:23:17,309.36,558
883,04/14/24:21:23:18,309.338,558
884,04/14/24:21:23:19,309.343,558
885,04/14/24:21:23:20,309.351,558
886,04/14/24:21:23:21,309.363,558
887,04/14/24:21:23:22,309.368,558
888,04/14/24:21:23:23,309.361,558
889,04/14/24:21:23:24,309.347,558
890,04/14/24:21:23:25,309.369,558
891,04/14/24:21:23:26,309.421,558
892,04/14/24:21:23:27,309.479,558
893,04/14/24:21:23:28,309.521,559
894,04/14/24:21:23:29,309.575,559
895,04/14/24:21:23:30,309.687,559
896,04/14/24:21:23:31,309.8,559
897,04/14/24:21:23:32,309.958,559
898,04/14/24:21:23:33,310.129,560
899,04/14/24:21:23:34,310.281,560
900,04/14/24:21:23:35,310.456,560
901,04/14/24:21:23:36,310.642,561
902,04/14/24:21:23:37,310.845,561
903,04/14/24:21:23:38,311.085,562
904,04/14/24:21:23:39,311.321,562
905,04/14/24:21:23:40,311.582,563
906,04/14/24:21:23:41,311.857,563
907,04/14/24:21:23:43,312.145,564
908,04/14/24:21:23:44,312.467,564
909,04/14/24:21:23:45,312.773,565
910,04/14/24:21:23:46,313.106,566
911,04/14/24:21:23:47,313.426,566
912,04/14/24:21:23:48,313.74,567
913,04/14/24:21:23:49,314.07,568
914,04/14/24:21:23:50,314.362,568
915,04/14/24:21:23:51,314.697,569
916,04/14/24:21:23:52,315.015,570
917,04/14/24:21:23:53,315.305,570
918,04/14/24:21:23:54,315.597,571
919,04/14/24:21:23:55,315.85,571
920,04/14/24:21:23:56,316.129,572
921,04/14/24:21:23:57,316.399,572
922,04/14/24:21:23:58,316.654,573
923,04/14/24:21:23:59,316.901,573
924,04/14/24:21:24:00,317.15,574
925,04/14/24:21:24:01,317.342,574
926,04/14/24:21:24:02,317.532,575
927,04/14/24:21:24:03,317.693,575
928,04/14/24:21:24:04,317.842,575
929,04/14/24:21:24:05,317.983,575
930,04/14/24:21:24:06,318.095,576
931,04/14/24:21:24:07,318.197,576
932,04/14/24:21:24:09,318.284,576
933,04/14/24:21:24:10,318.329,576
934,04/14/24:21:24:11,318.37,576
935,04/14/24:21:24:12,318.397,576
936,04/14/24:21:24:13,318.423,576
937,04/14/24:21:24:14,318.424,576
938,04/14/24:21:24:15,318.421,576
939,04/14/24:21:24:16,318.419,576
940,04/14/24:21:24:17,318.388,576
941,04/14/24:21:24:18,318.358,576
942,04/14/24:21:24:19,318.326,576
943,04/14/24:21:24:20,318.251,576
944,04/14/24:21:24:21,318.197,576
945,04/14/24:21:24:22,318.135,576
946,04/14/24:21:24:23,318.053,576
947,04/14/24:21:24:24,317.98,575
948,04/14/24:21:24:25,317.883,575
949,04/14/24:21:24:26,317.781,575
950,04/14/24:21:24:27,317.688,575
951,04/14/24:21:24:28,317.605,575
952,04/14/24:21:24:29,317.508,575
953,04/14/24:21:24:30,317.432,574
954,04/14/24:21:24:31,317.322,574
955,04/14/24:21:24:33,317.215,574
956,04/14/24:21:24:34,317.104,574
957,04/14/24:21:24:35,317.007,574
958,04/14/24:21:24:36,316.882,573
959,04/14/24:21:24:37,316.749,573
960,04/14/24:21:24:38,316.634,573
961,04/14/24:21:24:39,316.534,573
962,04/14/24:21:24:40,316.45,572
963,04/14/24:21:24:41,316.327,572
964,04/14/24:21:24:42,316.199,572
965,04/14/24:21:24:43,316.07,572
966,04/14/24:21:24:44,315.958,571
967,04/14/24:21:24:45,315.857,571
968,04/14/24:21:24:46,315.731,571
969,04/14/24:21:24:47,315.617,571
970,04/14/24:21:24:48,315.493,570
971,04/14/24:21:24:49,315.372,570
972,04/14/24:21:24:50,315.262,570
973,04/14/24:21:24:51,315.149,570
974,04/14/24:21:24:52,315.003,570
975,04/14/24:21:24:53,314.885,569
976,04/14/24:21:24:54,314.777,569
977,04/14/24:21:24:55,314.654,569
978,04/14/24:21:24:56,314.538,569
979,04/14/24:21:24:57,314.429,568
980,04/14/24:21:24:58,314.33,568
981,04/14/24:21:24:59,314.225,568
982,04/14/24:21:25:01,314.113,568
983,04/14/24:21:25:02,313.991,567
984,04/14/24:21:25:03,313.857,567
985,04/14/24:21:25:04,313.766,567
986,04/14/24:21:25:05,313.669,567
987,04/14/24:21:25:06,313.581,567
988,04/14/24:21:25:07,313.491,566
989,04/14/24:21:25:08,313.368,566
990,04/14/24:21:25:09,313.263,566
991,04/14/24:21:25:10,313.161,566
992,04/14/24:21:25:11,313.078,566
993,04/14/24:21:25:12,312.967,565
994,04/14/24:21:25:13,312.885,565
995,04/14/24:21:25:14,312.792,565
996,04/14/24:21:25:15,312.684,565
997,04/14/24:21:25:16,312.595,565
998,04/14/24:21:25:17,312.498,564
999,04/14/24:21:25:18,312.414,564
1000,04/14/24:21:25:19,312.33,564
1001,04/14/24:21:25:20,312.241,564
1002,04/14/24:21:25:21,312.165,564
1003,04/14/24:21:25:22,312.097,564
1004,04/14/24:21:25:23,312.006,564
1005,04/14/24:21:25:25,311.926,563
1006,04/14/24:21:25:26,311.842,563
1007,04/14/24:21:25:27,311.766,563
1008,04/14/24:21:25:28,311.683,563
1009,04/14/24:21:25:29,311.615,563
1010,04/14/24:21:25:30,311.54,563
1011,04/14/24:21:25:31,311.448,562
1012,04/14/24:21:25:32,311.346,562
1013,04/14/24:21:25:33,311.268,562
1014,04/14/24:21:25:34,311.207,562
1015,04/14/24:21:25:35,311.14,562
1016,04/14/24:21:25:36,311.063,562
1017,04/14/24:21:25:37,311.021,562
1018,04/14/24:21:25:38,310.924,561
1019,04/14/24:21:25:39,310.867,561
1020,04/14/24:21:25:40,310.774,561
1021,04/14/24:21:25:41,310.69,561
1022,04/14/24:21:25:42,310.639,561
1023,04/14/24:21:25:43,310.565,561
1024,04/14/24:21:25:44,310.498,560
1025,04/14/24:21:25:45,310.439,560
1026,04/14/24:21:25:46,310.375,560
1027,04/14/24:21:25:47,310.311,560
1028,04/14/24:21:25:49,310.256,560
1029,04/14/24:21:25:50,310.179,560
1030,04/14/24:21:25:51,310.132,560
1031,04/14/24:21:25:52,310.069,560
1032,04/14/24:21:25:53,310.01,560
1033,04/14/24:21:25:54,309.93,559
1034,04/14/24:21:25:55,309.875,559
1035,04/14/24:21:25:56,309.81,559
1036,04/14/24:21:25:57,309.743,559
1037,04/14/24:21:25:58,309.696,559
1038,04/14/24:21:25:59,309.666,559
1039,04/14/24:21:26:00,309.624,559
1040,04/14/24:21:26:01,309.597,559
1041,04/14/24:21:26:02,309.563,559
1042,04/14/24:21:26:03,309.509,559
1043,04/14/24:21:26:04,309.456,558
1044,04/14/24:21:26:05,309.387,558
1045,04/14/24:21:26:06,309.314,558
1046,04/14/24:21:26:07,309.264,558
1047,04/14/24:21:26:08,309.218,558
1048,04/14/24:21:26:09,309.164,558
1049,04/14/24:21:26:10,309.128,558
1050,04/14/24:21:26:11,309.065,558
1051,04/14/24:21:26:12,309.022,558
1052,04/14/24:21:26:13,308.951,557
1053,04/14/24:21:26:14,308.907,557
1054,04/14/24:21:26:16,308.843,557
1055,04/14/24:21:26:17,308.804,557
1056,04/14/24:21:26:18,308.762,557
1057,04/14/24:21:26:19,308.729,557
1058,04/14/24:21:26:20,308.69,557
1059,04/14/24:21:26:21,308.648,557
1060,04/14/24:21:26:22,308.603,557
1061,04/14/24:21:26:23,308.539,557
1062,04/14/24:21:26:24,308.502,557
1063,04/14/24:21:26:25,308.472,556
1064,04/14/24:21:26:26,308.455,556
1065,04/14/24:21:26:27,308.424,556
1066,04/14/24:21:26:28,308.382,556
1067,04/14/24:21:26:29,308.329,556
1068,04/14/24:21:26:30,308.291,556
1069,04/14/24:21:26:31,308.252,556
1070,04/14/24:21:26:32,308.216,556
1071,04/14/24:21:26:33,308.172,556
1072,04/14/24:21:26:34,308.139,556
1073,04/14/24:21:26:35,308.083,556
1074,04/14/24:21:26:36,308.042,556
1075,04/14/24:21:26:37,308.021,556
1076,04/14/24:21:26:38,308.003,556
1077,04/14/24:21:26:39,307.975,555
1078,04/14/24:21:26:40,307.966,555
1079,04/14/24:21:26:41,307.91,555
1080,04/14/24:21:26:43,307.874,555
1081,04/14/24:21:26:44,307.82,555
1082,04/14/24:21:26:45,307.771,555
1083,04/14/24:21:26:46,307.73,555
1084,04/14/24:21:26:47,307.683,555
1085,04/14/24:21:26:48,307.669,555
1086,04/14/24:21:26:49,307.638,555
1087,04/14/24:21:26:50,307.619,555
1088,04/14/24:21:26:51,307.613,555
1089,04/14/24:21:26:52,307.578,555
1090,04/14/24:21:26:53,307.559,555
1091,04/14/24:21:26:54,307.529,555
1092,04/14/24:21:26:55,307.491,554
1093,04/14/24:21:26:56,307.443,554
1094,04/14/24:21:26:57,307.413,554
1095,04/14/24:21:26:58,307.373,554
1096,04/14/24:21:26:59,307.33,554
1097,04/14/24:21:27:00,307.307,554
1098,04/14/24:21:27:01,307.291,554
1099,04/14/24:21:27:02,307.249,554
1100,04/14/24:21:27:03,307.215,554
1101,04/14/24:21:27:04,307.173,554
1102,04/14/24:21:27:05,307.133,554
1103,04/14/24:21:27:06,307.108,554
1104,04/14/24:21:27:07,307.068,554
1105,04/14/24:21:27:08,307.038,554
1106,04/14/24:21:27:10,307.013,554
1107,04/14/24:21:27:11,306.994,553
1108,04/14/24:21:27:12,306.958,553
1109,04/14/24:21:27:13,306.943,553
1110,04/14/24:21:27:14,306.917,553
1111,04/14/24:21:27:15,306.887,553
1112,04/14/24:21:27:16,306.858,553
1113,04/14/24:21:27:17,306.828,553
1114,04/14/24:21:27:18,306.815,553
1115,04/14/24:21:27:19,306.799,553
1116,04/14/24:21:27:20,306.767,553
1117,04/14/24:21:27:21,306.744,553
1118,04/14/24:21:27:22,306.738,553
1119,04/14/24:21:27:23,306.727,553
1120,04/14/24:21:27:24,306.677,553
1121,04/14/24:21:27:25,306.617,553
1122,04/14/24:21:27:26,306.584,553
1123,04/14/24:21:27:27,306.569,553
1124,04/14/24:21:27:28,306.543,553
1125,04/14/24:21:27:29,306.532,553
1126,04/14/24:21:27:30,306.532,553
1127,04/14/24:21:27:31,306.524,553
1128,04/14/24:21:27:32,306.511,553
1129,04/14/24:21:27:33,306.476,552
1130,04/14/24:21:27:34,306.466,552
1131,04/14/24:21:27:36,306.45,552
1132,04/14/24:21:27:37,306.42,552
1133,04/14/24:21:27:38,306.398,552
1134,04/14/24:21:27:39,306.364,552
1135,04/14/24:21:27:40,306.323,552
1136,04/14/24:21:27:41,306.305,552
1137,04/14/24:21:27:42,306.284,552
1138,04/14/24:21:27:43,306.278,552
1139,04/14/24:21:27:44,306.252,552
1140,04/14/24:21:27:45,306.221,552
1141,04/14/24:21:27:46,306.196,552
1142,04/14/24:21:27:47,306.194,552
1143,04/14/24:21:27:48,306.195,552
1144,04/14/24:21:27:49,306.179,552
1145,04/14/24:21:27:50,306.155,552
1146,04/14/24:21:27:51,306.145,552
1147,04/14/24:21:27:52,306.131,552
1148,04/14/24:21:27:53,306.099,552
1149,04/14/24:21:27:54,306.081,552
1150,04/14/24:21:27:55,306.074,552
1151,04/14/24:21:27:56,306.056,552
1152,04/14/24:21:27:57,306.044,552
1153,04/14/24:21:27:58,306.033,552
1154,04/14/24:21:27:59,306.003,552
1155,04/14/24:21:28:00,305.989,551
1156,04/14/24:21:28:02,305.979,551
1157,04/14/24:21:28:03,305.967,551
1158,04/14/24:21:28:04,305.942,551
1159,04/14/24:21:28:05,305.932,551
1160,04/14/24:21:28:06,305.91,551
1161,04/14/24:21:28:07,305.875,551
1162,04/14/24:21:28:08,305.88,551
1163,04/14/24:21:28:09,305.865,551
1164,04/14/24:21:28:10,305.844,551
1165,04/14/24:21:28:11,305.847,551
1166,04/14/24:21:28:12,305.822,551
1167,04/14/24:21:28:13,305.813,551
1168,04/14/24:21:28:14,305.822,551
1169,04/14/24:21:28:15,305.796,551
1170,04/14/24:21:28:16,305.772,551
1171,04/14/24:21:28:17,305.745,551
1172,04/14/24:21:28:18,305.712,551
1173,04/14/24:21:28:19,305.719,551
1174,04/14/24:21:28:20,305.721,551
1175,04/14/24:21:28:21,305.706,551
1176,04/14/24:21:28:22,305.677,551
1177,04/14/24:21:28:23,305.664,551
1178,04/14/24:21:28:24,305.649,551
1179,04/14/24:21:28:25,305.636,551
1180,04/14/24:21:28:26,305.626,551
1181,04/14/24:21:28:28,305.584,551
1182,04/14/24:21:28:29,305.566,551
1183,04/14/24:21:28:30,305.557,551
1184,04/14/24:21:28:31,305.547,551
1185,04/14/24:21:28:32,305.541,551
1186,04/14/24:21:28:33,305.524,551
1187,04/14/24:21:28:34,305.531,551
1188,04/14/24:21:28:35,305.498,550
1189,04/14/24:21:28:36,305.467,550
1190,04/14/24:21:28:37,305.459,550
1191,04/14/24:21:28:38,305.438,550
1192,04/14/24:21:28:39,305.408,550
1193,04/14/24:21:28:40,305.413,550
1194,04/14/24:21:28:41,305.42,550
1195,04/14/24:21:28:42,305.43,550
1196,04/14/24:21:28:43,305.413,550
1197,04/14/24:21:28:44,305.386,550
1198,04/14/24:21:28:45,305.361,550
1199,04/14/24:21:28:46,305.35,550
1200,04/14/24:21:28:47,305.338,550
1201,04/14/24:21:28:48,305.305,550
1202,04/14/24:21:28:49,305.296,550
1203,04/14/24:21:28:50,305.287,550
1204,04/14/24:21:28:51,305.262,550
1205,04/14/24:21:28:52,305.259,550
1206,04/14/24:21:28:53,305.245,550
1207,04/14/24:21:28:55,305.261,550
1208,04/14/24:21:28:56,305.251,550
1209,04/14/24:21:28:57,305.257,550
